Month,Orders,Net_Revenue,MoM_Change,MoM_Pct_Change,YTD_Revenue
2023-01,37,37105.67,,,37105.67
2023-02,28,11691.29,-25414.38,-68.5,48796.96
2023-03,30,23881.2,12189.91,104.3,72678.16
2023-04,45,40200.44,16319.24,68.3,112878.6
2023-05,39,42268.26,2067.82,5.1,155146.86
2023-06,34,32798.54,-9469.72,-22.4,187945.4
2023-07,61,43232.1,10433.56,31.8,231177.5
2023-08,50,30795.61,-12436.49,-28.8,261973.11
2023-09,46,31672.57,876.96,2.8,293645.68
2023-10,36,19898.75,-11773.82,-37.2,313544.43
2023-11,36,23120.64,3221.89,16.2,336665.07
2023-12,43,30741.37,7620.73,33.0,367406.44
